Neighborhood,Street Address,City,State,Zipcode,Latitude,Longitude,Property Type,Lot Size (Sq.Ft.),Finished Size (Sq.Ft.),Rent Amount,Rent-to-Finished Size Ratio,Year Built,Bathroom,Bedrooms,Total Rooms,ZPID
Stanton Heights,113 Stanton Ct W,Pittsburgh,PA,15201,40.481651,-79.935914,SingleFamily,3850,1720,1382,0.8,1940,2,3,6,11615250
Morningside,1404 Morningside Ave,Pittsburgh,PA,15206,40.481406,-79.929801,SingleFamily,3200,1920,1426,0.74,1940,1.5,3,7,11619455
Squirrel Hill South,2927 Fernwald Rd,Pittsburgh,PA,15217,40.423826,-79.918208,SingleFamily,4000,1816,2086,1.15,1940,1.5,4,7,11636732
Brookline,1614 Rockford Ave,Pittsburgh,PA,15226,40.385077,-80.012179,SingleFamily,7500,1094,1050,0.96,1940,1.5,4,6,11650289
Westwood,1904 Warriors Rd,Pittsburgh,PA,15205,40.429979,-80.048167,SingleFamily,5000,1008,1047,1.04,1941,1,2,5,11355936
Duquesne Heights,454 Oneida St,Pittsburgh,PA,15211,40.431273,-80.02147,SingleFamily,3975,1196,1199,1,1941,1,3,6,11554676
Overbrook,2336 Hillview St,Pittsburgh,PA,15234,40.378071,-79.996274,SingleFamily,7000,1238,1049,0.85,1942,1.5,3,5,11306132
Squirrel Hill North,1040 Highmont Rd,Pittsburgh,PA,15232,40.450451,-79.921792,SingleFamily,12065,5363,3358,0.63,1942,5.5,5,12,11628986
Elliott,625 Herschel St,Pittsburgh,PA,15220,40.437924,-80.0411,SingleFamily,5060,2109,1142,0.54,1944,2,3,5,11362665
Point Breeze,7100 Card Ln,Pittsburgh,PA,15208,40.448937,-79.904381,SingleFamily,6400,2550,2381,0.93,1945,2,4,10,11287738
Brookline,2459 Woodward Ave,Pittsburgh,PA,15226,40.398771,-80.023591,SingleFamily,4000,1232,1134,0.92,1945,2,3,8,11566247
Marshall - Shadeland,1125 Highwood St,Pittsburgh,PA,15212,40.468064,-80.026239,SingleFamily,1928,1120,810,0.72,1946,1,3,6,11498696
Squirrel Hill North,6425 Forbes Ave,Pittsburgh,PA,15217,40.438222,-79.91676,SingleFamily,3632,2052,2524,1.23,1948,2.5,4,8,11631252
Brookline,616 Woodbourne Ave,Pittsburgh,PA,15226,40.393676,-80.023609,SingleFamily,3600,1144,1096,0.96,1948,1,3,6,11652775
Greenfield,520 Loretto Rd,Pittsburgh,PA,15217,40.420736,-79.938974,SingleFamily,4081,1109,1305,1.18,1949,2,3,5,11545092
Squirrel Hill South,2952 Fernwald Rd,Pittsburgh,PA,15217,40.423895,-79.919199,SingleFamily,10653,1856,2242,1.21,1949,2,4,8,11636691
Point Breeze,297 S Murtland St,Pittsburgh,PA,15208,40.448976,-79.906745,SingleFamily,36017,4546,3514,0.77,1950,6,5,10,11287763
Beechview,811 Shadycrest Rd,Pittsburgh,PA,15216,40.423227,-80.025099,SingleFamily,6271,1200,1209,1.01,1950,2,3,7,11335414
Bon Air,325 Conniston Ave,Pittsburgh,PA,15210,40.406943,-79.99904,SingleFamily,6000,875,880,1.01,1950,1,3,6,11436913
Squirrel Hill North,5124 Holyrood Rd,Pittsburgh,PA,15213,40.445385,-79.938386,SingleFamily,12707,2463,3386,1.37,1950,4,4,7,11529694
Greenfield,3921 Coleman St,Pittsburgh,PA,15207,40.426781,-79.941848,SingleFamily,3600,1431,1381,0.97,1950,2.5,3,6,11539702
Greenfield,3977 Beechwood Blvd,Pittsburgh,PA,15217,40.427528,-79.935863,SingleFamily,4539,968,1253,1.29,1950,1,2,5,11539892
Wind Gap,3633 Middletown Rd,Pittsburgh,PA,15204,40.458446,-80.07361,SingleFamily,8900,1423,1205,0.85,1950,2,4,5,11592495
Stanton Heights,935 Morningside Ave,Pittsburgh,PA,15206,40.476415,-79.932045,SingleFamily,5280,1502,1446,0.96,1950,2,5,9,11620222
Carrick,2440 Edgar St,Pittsburgh,PA,15210,40.385847,-79.982304,SingleFamily,4510,1276,919,0.72,1950,1,3,6,11645840
Carrick,140 Eiler Ave,Pittsburgh,PA,15210,40.391016,-79.983899,SingleFamily,5200,1276,871,0.68,1950,1.5,3,6,11647622
Southside Flats,2250 Mary St APT 110,Pittsburgh,PA,15203,40.425542,-79.97472,Condominium,1230,1535,2144,1.4,1950,1,1,5,54623809
Mount Washington,211 Bailey Ave,Pittsburgh,PA,15211,40.427142,-80.002885,SingleFamily,2066,2243,2670,1.19,1950,2.5,4,8,92380806
Stanton Heights,6512 Martha St,Pittsburgh,PA,15206,40.486583,-79.930602,SingleFamily,3733,1680,1173,0.7,1951,2,4,9,11278275
Swisshelm Park,1236 Windermere Dr,Pittsburgh,PA,15218,40.422517,-79.902235,SingleFamily,12600,2011,2241,1.11,1951,2,4,7,11290108
Swisshelm Park,1218 Windermere Dr,Pittsburgh,PA,15218,40.422888,-79.902697,SingleFamily,6900,1948,2362,1.21,1952,2.5,4,9,11290111
Lincoln Place,1621 Mcelhinny Ave,Pittsburgh,PA,15207,40.365908,-79.908193,SingleFamily,4740,975,873,0.9,1952,1.5,3,6,11352217
Brighton Heights,3918 Oswald St,Pittsburgh,PA,15212,40.485134,-80.042823,SingleFamily,4515,1224,924,0.75,1954,2,3,6,11268675
Banksville,1128 Carnahan Rd,Pittsburgh,PA,15216,40.409284,-80.038539,SingleFamily,6534,950,1082,1.14,1954,1.5,2,6,11452948
Banksville,2219 Old Oak Dr,Pittsburgh,PA,15220,40.401063,-80.044682,SingleFamily,8754,1671,1451,0.87,1954,2,3,7,11570643
Stanton Heights,4239 Upview Ter,Pittsburgh,PA,15201,40.478906,-79.945448,SingleFamily,4284,1330,1247,0.94,1954,1.5,3,6,11615370
Carrick,213 Cedarcove St,Pittsburgh,PA,15227,40.388902,-79.973298,SingleFamily,7140,936,1069,1.14,1954,2,3,5,11645736
Westwood,1233 Colescott St,Pittsburgh,PA,15205,40.434719,-80.048139,SingleFamily,4680,1150,1187,1.03,1955,1.5,4,9,11362727
Banksville,2355 Rose Garden Rd,Pittsburgh,PA,15220,40.407275,-80.043166,SingleFamily,7200,1784,1287,0.72,1955,2,4,8,11453187
Shadyside,4932 Ellsworth Ave,Pittsburgh,PA,15213,40.450357,-79.943666,SingleFamily,11250,3167,3388,1.07,1955,4,5,7,11528331
Greenfield,4011 Beechwood Blvd,Pittsburgh,PA,15217,40.426999,-79.936718,SingleFamily,3238,1480,1477,1,1955,2.5,3,6,11539905
Carrick,316 Poplargrove St,Pittsburgh,PA,15210,40.397266,-79.982162,SingleFamily,6000,1924,896,0.47,1955,2,3,6,11554105
Banksville,2741 Bellingham Ave,Pittsburgh,PA,15216,40.403059,-80.03927,SingleFamily,6088,925,895,0.97,1955,1,3,5,11570430
Duquesne Heights,418 Edith St,Pittsburgh,PA,15211,40.435995,-80.025033,SingleFamily,2700,920,873,0.95,1955,1,2,5,11585516
Wind Gap,3720 Elberton St,Pittsburgh,PA,15204,40.46046,-80.07491,SingleFamily,6000,1194,1112,0.93,1955,1,2,5,11592199
Wind Gap,3840 Windgap Ave,Pittsburgh,PA,15204,40.458994,-80.077679,SingleFamily,5200,992,859,0.87,1955,1,3,5,11592322
Squirrel Hill South,6650 Landview Rd,Pittsburgh,PA,15217,40.421516,-79.920861,SingleFamily,9012,1053,1652,1.57,1955,2.5,3,5,11639662
Brookline,1320 Milan Ave,Pittsburgh,PA,15226,40.393633,-80.009575,SingleFamily,4444,1242,1080,0.87,1955,1.5,2,6,11649142
Highland Park,1425 N Highland Ave,Pittsburgh,PA,15206,40.477413,-79.917234,SingleFamily,7700,3190,2754,0.86,1956,4,4,8,11620057
Beechview,1306 Princess Ave,Pittsburgh,PA,15216,40.413875,-80.017814,SingleFamily,3000,1290,976,0.76,1957,1,3,6,11335958
Beechview,1617 Rutherford Ave,Pittsburgh,PA,15216,40.409737,-80.026236,SingleFamily,3000,1100,886,0.81,1957,1,3,6,11445256
Banksville,1843 Woodcove Pl,Pittsburgh,PA,15216,40.408766,-80.036375,SingleFamily,6720,955,1197,1.25,1957,1.5,3,5,11453300
Hazelwood,390 Susanna Ct,Pittsburgh,PA,15207,40.417924,-79.941115,SingleFamily,5160,1260,1380,1.1,1957,2,3,6,11545430
Squirrel Hill South,4353 Saline St,Pittsburgh,PA,15217,40.419393,-79.925742,SingleFamily,7651,2608,2313,0.89,1957,4,5,12,11639993
Oakwood,36 Baldwick Rd,Pittsburgh,PA,15205,40.429366,-80.064529,SingleFamily,12320,1266,1160,0.92,1958,2.5,4,6,11473780
Brighton Heights,3335 Brighton Rd,Pittsburgh,PA,15212,40.477613,-80.031866,SingleFamily,5662,1622,1187,0.73,1958,2.5,3,7,11605774
Point Breeze,3 Shadycourt Dr,Pittsburgh,PA,15232,40.450376,-79.919817,SingleFamily,8250,2888,3249,1.13,1958,2.5,2,6,11629051
Stanton Heights,14 Fairfield Ct,Pittsburgh,PA,15201,40.482821,-79.934736,SingleFamily,4122,1188,1237,1.04,1960,1,3,6,11275845
Beechview,1338 Fallowfield Ave,Pittsburgh,PA,15216,40.414721,-80.024259,SingleFamily,3450,1050,930,0.89,1960,1,2,5,11335885
Beechview,252 Sebring Ave,Pittsburgh,PA,15216,40.412774,-80.014979,SingleFamily,3000,672,894,1.33,1960,1,3,5,11439937
Beechview,1542 Rutherford Ave,Pittsburgh,PA,15216,40.411025,-80.026845,SingleFamily,3000,1176,1016,0.86,1960,2,3,6,11445234
Banksville,1104 Kirsopp Ave,Pittsburgh,PA,15220,40.409408,-80.037098,SingleFamily,6240,1315,1321,1,1960,2,4,6,11452910
Hazelwood,512 Susanna Ct,Pittsburgh,PA,15207,40.418077,-79.939311,SingleFamily,4300,1440,1465,1.02,1960,2,3,6,11545456
Squirrel Hill North,5452 Northumberland St,Pittsburgh,PA,15217,40.439388,-79.931658,SingleFamily,8712,2115,3289,1.56,1960,3,3,6,11630934
Carrick,511 Brinwood Ave,Pittsburgh,PA,15227,40.393166,-79.978774,SingleFamily,17520,1288,1020,0.79,1960,1.5,3,7,11644930
Carrick,234 Nuzum Ave,Pittsburgh,PA,15210,40.391671,-79.981943,SingleFamily,8805,1261,944,0.75,1960,1.5,3,5,11645174
Brookline,768 Southcrest Dr,Pittsburgh,PA,15226,40.406316,-80.008618,SingleFamily,11280,1260,1247,0.99,1961,2,3,6,11440504
Brookline,1894 Woodward Ave,Pittsburgh,PA,15226,40.404988,-80.017461,SingleFamily,5336,1000,1039,1.04,1961,1.5,3,6,11446315
Squirrel Hill North,1532 Asbury Pl,Pittsburgh,PA,15217,40.44073,-79.921017,Townhouse,2053,1824,2504,1.37,1961,3.5,3,7,11630840
Point Breeze,217 S Lang Ave,Pittsburgh,PA,15208,40.448373,-79.904706,SingleFamily,4460,2460,2538,1.03,1963,3,4,7,11287734
Banksville,2437 Rose Garden Rd,Pittsburgh,PA,15220,40.408036,-80.044886,SingleFamily,6000,1764,1753,0.99,1963,2.5,4,7,11453173
Point Breeze North,6936 Thomas Blvd,Pittsburgh,PA,15208,40.452481,-79.905757,SingleFamily,3943,1800,1849,1.03,1964,2,3,7,11287283
Central Business District,320 Fort Duquesne Blvd # 17-O,Pittsburgh,PA,15222,40.442715,-80.006935,Condominium,1110,647,1143,1.77,1964,1,1,3,11363025
Central Business District,320 Fort Duquesne Blvd APT 24A,Pittsburgh,PA,15222,40.442273,-80.006947,Condominium,716,1032,1264,1.22,1964,1,1,4,11363088
Central Business District,320 Fort Duquesne Blvd APT 17N,Pittsburgh,PA,15222,40.44269,-80.006717,Condominium,1033,1033,1223,1.18,1964,1,1,3,11363247
Greenfield,786 Melbourne St,Pittsburgh,PA,15217,40.422094,-79.930624,SingleFamily,2250,936,1152,1.23,1964,1.5,2,5,11639417
Chartiers City,1360 Harlow Dr,Pittsburgh,PA,15204,40.458423,-80.0706,SingleFamily,8712,928,887,0.96,1965,1,3,5,11592452
Crafton Heights,109 Cedarbrook Dr,Pittsburgh,PA,15220,40.441605,-80.048845,SingleFamily,6095,1244,1263,1.02,1966,2.5,3,7,11362093
Central Business District,112 Washington Pl APT 12G,Pittsburgh,PA,15219,40.439298,-79.992824,Condominium,938,938,1278,1.36,1967,1.5,1,4,11420456
Shadyside,5825 5th Ave APT 310,Pittsburgh,PA,15232,40.451382,-79.926439,Condominium,594,594,1130,1.9,1968,1,1,2,11628940
Shadyside,5825 5th Ave APT 315,Pittsburgh,PA,15232,40.451541,-79.926275,Condominium,1270,1270,1722,1.36,1968,2,2,5,11628947
Shadyside,5 Bayard Rd APT 815,Pittsburgh,PA,15213,40.452554,-79.941938,Condominium,848,848,1207,1.42,1969,1,1,3,11528521
Shadyside,4707 Bayard St,Pittsburgh,PA,15213,40.450594,-79.948559,SingleFamily,5624,1920,2771,1.44,1971,2.5,3,6,11528231
Overbrook,200 Pinecastle Ave,Pittsburgh,PA,15234,40.382514,-79.999301,SingleFamily,5063,1276,1159,0.91,1972,1.5,4,7,11305552
Banksville,1484 Daleland Ave,Pittsburgh,PA,15220,40.415886,-80.041491,SingleFamily,8917,1662,1354,0.81,1972,2.5,3,7,11346934
North Oakland,220 N Dithridge St APT 1007,Pittsburgh,PA,15213,40.44961,-79.951643,Condominium,1473,1473,1660,1.13,1972,2,2,4,11407580
North Oakland,552 N Neville St APT 61,Pittsburgh,PA,15213,40.448587,-79.948465,Condominium,966,966,1192,1.23,1972,1,1,4,11528996
North Oakland,220 N Dithridge St APT 1106,Pittsburgh,PA,15213,40.449658,-79.951615,Condominium,1607,1607,1788,1.11,1973,2,2,4,11407587
North Oakland,540 N Neville St APT 607,Pittsburgh,PA,15213,40.449056,-79.948428,Condominium,1910,1910,2231,1.17,1973,2,2,5,11529053
Oakland,3261 Niagara Sq,Pittsburgh,PA,15213,40.43442,-79.959809,Condominium,565,1080,1144,1.06,1975,1,1,3,11413317
Squirrel Hill South,5600 Munhall Rd APT 1005,Pittsburgh,PA,15217,40.433138,-79.926194,Condominium,1100,1100,1545,1.4,1975,2,2,5,11631792
Oakland,3162 Bohem St,Pittsburgh,PA,15213,40.428859,-79.953454,SingleFamily,1600,1077,1227,1.14,1978,2,4,5,11420227
Mount Washington,111 Grandview Ave APT 301,Pittsburgh,PA,15211,40.431489,-80.007279,Condominium,2130,2130,2931,1.38,1978,2,2,5,11515518
Mount Washington,111 Grandview Ave APT 703,Pittsburgh,PA,15211,40.431506,-80.007128,Condominium,2130,2130,3099,1.45,1978,2.5,3,5,11515530
Shadyside,707 Clyde St,Pittsburgh,PA,15213,40.447937,-79.94515,SingleFamily,2451,1600,2615,1.63,1978,3,4,7,11529197
Wind Gap,3780 Chartiers Ave,Pittsburgh,PA,15204,40.45786,-80.074067,SingleFamily,25264,1826,1517,0.83,1978,3,3,5,11592488
Squirrel Hill South,22 Timberline Ct,Pittsburgh,PA,15217,40.422988,-79.925707,Condominium,1646,1694,1988,1.17,1978,1.5,3,6,11639483
Mount Washington,812 Grandview Ave APT 3B,Pittsburgh,PA,15211,40.43629,-80.014724,Condominium,2444,2444,3532,1.45,1980,4.5,3,6,11363312
Squirrel Hill North,5742 5th Ave APT 104,Pittsburgh,PA,15232,40.449846,-79.927995,Condominium,2584,2584,2643,1.02,1980,2,3,5,11629175
Squirrel Hill North,307 Schenley Rd,Pittsburgh,PA,15217,40.440204,-79.936743,Condominium,1965,2128,3064,1.44,1982,3,3,7,11534068
Mount Washington,141 Ulysses St,Pittsburgh,PA,15211,40.433699,-80.012039,SingleFamily,1507,1382,1332,0.96,1985,2,2,5,11363447
Squirrel Hill North,110 Schenley Rd,Pittsburgh,PA,15217,40.439745,-79.937823,Condominium,3604,2204,3183,1.44,1985,2.5,3,7,11533992
Squirrel Hill North,1522 S Negley Ave,Pittsburgh,PA,15217,40.440574,-79.925758,Condominium,1250,2127,2676,1.26,1985,3.5,3,6,11630731
Squirrel Hill North,118 N Woodland Rd,Pittsburgh,PA,15232,40.451572,-79.924043,Condominium,1480,1560,2598,1.67,1987,2.5,2,5,11629018
Squirrel Hill North,203 N Woodland Rd,Pittsburgh,PA,15232,40.451202,-79.92411,SingleFamily,1833,2228,2797,1.26,1991,3,2,6,11629014
Squirrel Hill South,18 Rosemont Ln,Pittsburgh,PA,15217,40.421781,-79.915952,SingleFamily,9615,2974,3308,1.11,1994,3.5,3,9,11290004
Bloomfield,41 Hemingway St,Pittsburgh,PA,15213,40.456745,-79.950363,Condominium,1568,1748,2216,1.27,1995,1.5,3,5,11403310
Southside Flats,28 S 17th St,Pittsburgh,PA,15203,40.431475,-79.981966,Townhouse,821,1720,2374,1.38,1999,2.5,2,6,11290476
Herrs Island,6 Waterside Pl,Pittsburgh,PA,15222,40.461989,-79.978746,Condominium,2875,2410,3255,1.35,1999,4,4,9,11400336
Lincoln Place,1219 Stock St,Pittsburgh,PA,15207,40.36608,-79.915112,SingleFamily,4500,1352,890,0.66,2001,2,3,6,11352138
Southside Flats,2250 Mary St APT 103,Pittsburgh,PA,15203,40.425581,-79.974543,Condominium,1135,1600,2124,1.33,2001,2,1,7,58729872
Squirrel Hill South,1104 Crescent Pl,Pittsburgh,PA,15217,40.423259,-79.912542,SingleFamily,3484,2276,2787,1.22,2002,2.5,3,5,58629164
Squirrel Hill South,1336 Fairstead Ln,Pittsburgh,PA,15217,40.420497,-79.915708,SingleFamily,3279,1964,2696,1.37,2004,2.5,3,7,72261385
Mount Washington,447 Grace St,Pittsburgh,PA,15211,40.428768,-80.013848,SingleFamily,3005,1488,1678,1.13,2005,2.5,3,5,87992859
Duquesne Heights,5 Meta St,Pittsburgh,PA,15211,40.431001,-80.021927,SingleFamily,11646,1920,1445,0.75,2005,3.5,3,7,11554624
Shadyside,5570 Centre Ave APT 101,Pittsburgh,PA,15232,40.455936,-79.934722,Condominium,1308,1308,2265,1.73,2006,2,2,4,87802108
Duquesne Heights,224 Hallock St,Pittsburgh,PA,15211,40.434176,-80.018515,Townhouse,2670,1536,1743,1.13,2007,2.5,3,6,87988964
Squirrel Hill South,1554 Overton Ln,Pittsburgh,PA,15217,40.418699,-79.917721,SingleFamily,3729,1742,2505,1.44,2008,2.5,3,7,87802121
Central Business District,301 5th Ave APT 509,Pittsburgh,PA,15222,40.44091,-79.999633,Condominium,1054,1054,1923,1.82,2008,1,1,3,92380541
Central Business District,301 5th Ave APT 520,Pittsburgh,PA,15222,40.44091,-79.999633,Condominium,1284,1284,2545,1.98,2009,2,2,4,92380469
Bloomfield,115 Gross St,Pittsburgh,PA,15224,40.464817,-79.944038,Townhouse,930,1515,1769,1.17,2009,1.5,1,6,104363430
Squirrel Hill South,1695 Biltmore Ln,Pittsburgh,PA,15217,40.418755,-79.920481,SingleFamily,5298,3392,3230,0.95,2013,3.5,5,7,121886682